Công Ty TNHH Mtv Trần Quang Nghĩa	Lạng Sơn	Khu dịch vụ kinh doanh tổng hợp Trần Quang Nghĩa, Cửa khẩu C - Xã Yên Khoái - Huyện Lộc Bình - Lạng Sơn	Bán buôn chuyên doanh khác chưa được phân vào đâu	4900669714	10-08-2011
Chi Nhánh Vật Tư Nông Nghiệp Lộc Bình - Công Ty Cổ Phần Vật Tư Nông Nghiệp Lạng Sơn	Lạng Sơn	Phố Phiêng Quăn - Thị trấn Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	4900225356-007	21-06-2011
Văn Phòng Đại Diện Công Ty Cổ Phần Sản Xuất Và Thương Mại Đài Loan Tại Chi Ma Lạng Sơn	Lạng Sơn	Ki ốt số 6, khu ki ốt Tuấn Minh, Cửa khẩu Chi Ma - Xã Yên Khoái - Huyện Lộc Bình - Lạng Sơn	Bán buôn đồ dùng khác cho gia đình	0200493553-006	02-06-2011
Công Ty TNHH Mtv Bằng Giang Ls	Lạng Sơn	Bản Rỵ - Xã Hữu Khánh - Huyện Lộc Bình - Lạng Sơn	Thu nhặt sản phẩm từ rừng không phải gỗ và lâm sản khác	4900654605	13-05-2011
Trường THPT Tú Đoạn Lộc Bình	Lạng Sơn	Rinh Chùa - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900652968	05-05-2011
Cửa hàng nội thất Đức Hạnh	Lạng Sơn	Số 01 Khu Hòa Bình - Thị trấn Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Bán lẻ thảm, đệm, chăn, màn, rèm, vật liệu phủ tường và sàn trong các cửa hàng chuyên doanh	4900652710	04-05-2011
Đồn Biên Phòng Chi Ma	Lạng Sơn	Gốc Nhãn - Xã Yên Khoái - Huyện Lộc Bình - Lạng Sơn	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4900222299-002	26-04-2011
Công Ty TNHH Mtv Nam Vượng	Lạng Sơn	Số 43, khu 5A - Thị trấn Na Dương - Huyện Lộc Bình - Lạng Sơn	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	4900642670	21-03-2011
Công Ty TNHH Mtv Thương Mại Và Xuất Nhập Khẩu Cường Thuận	Lạng Sơn	Số 38, khu 6 - Thị trấn Na Dương - Huyện Lộc Bình - Lạng Sơn	Khai thác lâm sản khác trừ gỗ	4900641010	11-03-2011
Doanh Nghiệp Tư Nhân Thương Mại Nghĩa Lâm	Lạng Sơn	Thôn Phiêng Quăn - Xã Đồng Bục - Huyện Lộc Bình - Lạng Sơn	Thu nhặt sản phẩm từ rừng không phải gỗ và lâm sản khác	4900641003	11-03-2011
Công Ty TNHH Khoáng Sản Vi Gia	Lạng Sơn	Số 12, Na Dương Bản - Thị trấn Na Dương - Huyện Lộc Bình - Lạng Sơn	Sản xuất than cốc	4900640634	09-03-2011
Công Ty TNHH Mtv Sản Xuất Cơ Khí Thu Giang	Lạng Sơn	Phiêng Quăn - Xã Đồng Bục - Huyện Lộc Bình - Lạng Sơn	Đúc sắt thép	4900638667	01-03-2011
Công Ty TNHH Thương Mại Tổng Hợp Việt Anh Lạng Sơn	Lạng Sơn	Cửa khẩu Chi Ma, Thôn Chi Ma - Xã Yên Khoái - Huyện Lộc Bình - Lạng Sơn	Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp	4900632129	18-01-2011
Công Ty TNHH Mtv Hoa Nam	Lạng Sơn	Số 12, Na Dương Bản - Thị trấn Na Dương - Huyện Lộc Bình - Lạng Sơn	Sản xuất sản phẩm chịu lửa	4900630795	08-01-2011
Doanh nghiệp tư nhân Hà Cát	Lạng Sơn	Thôn Pò Lạn - Xã Đồng Bục - Huyện Lộc Bình - Lạng Sơn	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	4900609264	09-09-2010
CôNG TY CP KINH DOANH KHO NGOAI QUAN CHI MA-BắC KINH	Lạng Sơn	Lô 32 Trung tâm TM DV cửa khẩu Chi Ma - Xã Yên Khoái - Huyện Lộc Bình - Lạng Sơn	Bán buôn thực phẩm	4900603174	03-08-2010
Công ty TNHH MTV Lộc Phát	Lạng Sơn	Số 209, xóm Giao Thông, khu Nhà Thờ - Thị trấn Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Xây dựng nhà các loại	4900591659	11-06-2010
Công ty TNHH MTV Tuấn Binh	Lạng Sơn	Số 9, khu Cầu Lấm - Thị trấn Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Xây dựng nhà các loại	4900591641	11-06-2010
Công Ty Nhiệt Điện Na Dương - Vinacomin - Chi Nhánh Tổng Công Ty Điện Lực - Vinacomin	Lạng Sơn	Xã Sàn Viên - Xã Sàn Viên - Huyện Lộc Bình - Lạng Sơn	Sản xuất, truyền tải và phân phối điện	0104297034-001	03-06-2010
Doanh Nghiệp Tư Nhân Hà Hải	Lạng Sơn	Khu 4 - Thị trấn Na Dương - Huyện Lộc Bình - Lạng Sơn	Xây dựng nhà các loại	4900557979	14-05-2010
Công Ty TNHH Mtv Thương Mại Hòa Bình	Lạng Sơn	Thôn Lăng Xè - Xã Đồng Bục - Huyện Lộc Bình - Lạng Sơn	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	4900531949	27-04-2010
Công Ty TNHH Mtv Trần Gia	Lạng Sơn	Số 72, thôn Khòn Tòong - Thị trấn Na Dương - Huyện Lộc Bình - Lạng Sơn	Xây dựng công trình kỹ thuật dân dụng khác	4900517729	05-04-2010
Công Ty TNHH Thương Mại Và Xuất Nhập Khẩu Minh Tuấn	Lạng Sơn	Cửa khẩu Chi Ma - Xã Yên Khoái - Huyện Lộc Bình - Lạng Sơn	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	4900514809	26-03-2010
Công Ty TNHH Mtv Tư Vấn Và Xây Dựng Tín Nghĩa	Lạng Sơn	Số 270B, khu Bản Kho - Thị trấn Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	4900508058	10-03-2010
Doanh Nghiệp Tư Nhân Minh Quang	Lạng Sơn	Số 139, Na Dương phố II - Thị trấn Na Dương - Huyện Lộc Bình - Lạng Sơn	Vận tải hàng hóa bằng đường bộ	4900507583	02-03-2010
Công Ty TNHH Mtv Trường Sinh	Lạng Sơn	Số 49, khu Phiêng Quăn - Thị trấn Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Bán buôn chuyên doanh khác	4900502673	03-02-2010
Công Ty Cổ Phần Thương Mại Và Dịch Vụ Toàn Thịnh	Lạng Sơn	Ki ốt số 03, Bãi xe Tuấn Minh - Xã Yên Khoái - Huyện Lộc Bình - Lạng Sơn	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	4900498441	29-01-2010
Lành Thị Kính	Lạng Sơn	Khu Chi Ma - Huyện Lộc Bình - Lạng Sơn	Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp	4900430002	01-12-2009
Trường THCS Xã Xuân Dương	Lạng Sơn	Xã Xuân Dương - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900418911	05-11-2009
Công Ty TNHH MTV Hùng Phát	Lạng Sơn	Số 41, khu Nhà thờ - Thị trấn Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Trồng trọt, chăn nuôi hỗn hợp	4900416791	29-10-2009
Trường THCS Xã Nam Quan	Lạng Sơn	Bản Tó - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900410662	21-10-2009
Công Ty TNHH Thương Mại Và Xnk Bình Dương	Lạng Sơn	Cửa khẩu Chi Ma - Xã Yên Khoái - Huyện Lộc Bình - Lạng Sơn	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	4900407003	16-10-2009
Trường tiểu học Xã Sàn Viên II	Lạng Sơn	Thôn Bản Mới B - Huyện Lộc Bình - Lạng Sơn	Giáo dục và đào tạo	4900395132	24-09-2009
Trường Mần Non Nhượng Bạn	Lạng Sơn	Thôn Nà Pán - Xã Nhượng Bạn - Huyện Lộc Bình - Lạng Sơn	Giáo dục và đào tạo	4900390913	22-09-2009
Phòng tài nguyên và môi trường	Lạng Sơn	Phố Hoà Bình - Huyện Lộc Bình - Lạng Sơn	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	4900380721	14-09-2009
Hạt kiểm lâm Lộc Bình	Lạng Sơn	21 - Khu Bản Kho - TT Lộc Bình - Huyện Lộc Bình - Lạng Sơn	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	4900380739	14-09-2009
Chi Nhánh CTy CP ĐT-PT Chợ Việt Bắc- BQL Chợ Lộc Bình	Lạng Sơn	Phố chính - Huyện Lộc Bình - Lạng Sơn	Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê	4900288758-002	08-09-2009
Trương THPT Na Dương	Lạng Sơn	Khu 9 - TT Na Dương - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900376845	04-09-2009
Viện Kiểm Sát Nhân Dân Huyện Lộc Bình	Lạng Sơn	151 Phố Lao Động, TT Lộc Bình - Huyện Lộc Bình - Lạng Sơn	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	4900372061	31-08-2009
Ban Bồi Thường Giải Phóng Mặt Bằng	Lạng Sơn	Khu Bản Kho TT Lộc Bình - Huyện Lộc Bình - Lạng Sơn	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	4900372103	31-08-2009
Trung Tâm Dạy Nghề Huyện Lộc Binh Lộc	Lạng Sơn	Khu Phiêng Quăn Thị Trấn Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Giáo dục nghề nghiệp	4900372181	31-08-2009
Trường Dan Tộc Nội Trú THCS Lộc Bình	Lạng Sơn	Khu Chộc Vằng - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900371967	31-08-2009
Toà án Nhân Dân Huyện Lộc Bình	Lạng Sơn	Khu Hoà Bình-TT Lộc Bình - Huyện Lộc Bình - Lạng Sơn	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	4900367921	20-08-2009
Bảo Hiểm Xã Hội Huyện Lộc Bình	Lạng Sơn	79 Khu Bản Kho-TT Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Bảo hiểm phi nhân thọ khác	4900367914	20-08-2009
Trường Tiểu Học Xã Hữu Lân	Lạng Sơn	xã Hữu Lân - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900367939	20-08-2009
Công Ty TNHH Đầu Tư Và Phát Triển Chi Ma	Lạng Sơn	Khu cửa khẩu Chi Ma - Xã Yên Khoái - Huyện Lộc Bình - Lạng Sơn	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	4900367576	19-08-2009
Trường Tiểu Học Xã Hữu Lân	Lạng Sơn	Hữu Lân - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900363518	07-08-2009
Toà án Nhân Dân Huyện Lộc Bình	Lạng Sơn	Khu Hoà Bình - TT Lộc Bình - Huyện Lộc Bình - Lạng Sơn		4900363525	07-08-2009
Bảo hiểm xã hội huyện Lộc Bình	Lạng Sơn	79 Khu Bản Kho - TT Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Bảo hiểm phi nhân thọ khác	4900363532	07-08-2009
Trường trung học cơ sở xã Tĩnh Bắc	Lạng Sơn	Thôn Bó Luồng, xã Tĩnh Bắc - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900362190	06-08-2009
Trường trung học cơ sở xã Tam Gia	Lạng Sơn	thôn Pò Nâm, xã Tam Gia - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900362169	06-08-2009
Trường tiểu học xã Xuân Tình	Lạng Sơn	Thôn Khòn Nà,xã Xuân Tình - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900362218	06-08-2009
Trường Tiểu học xã Hữu Khánh	Lạng Sơn	thôn Bản Rị, xã Hữu Khánh - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900361937	05-08-2009
Trường trung học cơ sở thị trấn Lộc Bình	Lạng Sơn	Số 61,khu Cầu lấm,thị trấn Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900362024	05-08-2009
Trường tiểu học xã Tú Đoạn I	Lạng Sơn	thôn Rinh Chùa, xã Tú Đoạn - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900362049	05-08-2009
Trường Tiểu học xã Như Khuê	Lạng Sơn	thôn Tằm Khuổi, xã NHư Khuê - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900362088	05-08-2009
Trường trung học cơ sở xã Hiệp Hạ	Lạng Sơn	thôn Tằm Pục,xã Hiệp Hạ - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900362137	05-08-2009
Trường Tiểu học Sàn Viên	Lạng Sơn	Sàn Viên - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900361609	05-08-2009
Trường tiểu học KHuất xá II	Lạng Sơn	thôn Khòn Mỏ, xã Khuất Xá - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900362144	05-08-2009
Trường Trung học cơ sở xã Khuất Xá	Lạng Sơn	thôn Bản Chu, xã Khuất Xá - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900361662	05-08-2009
Trường trung học cơ sở xã Nhượng Bạn	Lạng Sơn	xã Nhượng Bạn - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900361743	05-08-2009
Trường Tiểu học Minh Khai	Lạng Sơn	Khu Minh Khai - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900361831	05-08-2009
Trường trung học cơ sở Lợi Bác	Lạng Sơn	xã Lợi Bác - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900362095	05-08-2009
Trường tiểu học xã Xuân Lễ	Lạng Sơn	thôn Pàn Lại-Kéo Hin - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900361895	05-08-2009
Trường Tiểu học xã ái Quốc I	Lạng Sơn	thôn Đông Sung, xã ái Quốc - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900361905	05-08-2009
Trường tiểu học xã Minh Phát	Lạng Sơn	thôn Nà Noong, xã Minh Phát - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900361912	05-08-2009
Trường trung học cơ sở xã  Sàn Viên	Lạng Sơn	thôn Khòn Cháo, xã Sàn Viên - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900361951	05-08-2009
Trường tiểu học xã Lợi Bác	Lạng Sơn	Kéo Pài, xã Lợi Bác - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900361969	05-08-2009
Trường tiểu học mỏ than Na Dương	Lạng Sơn	khu 5A, thị trấn Na Dương - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900361983	05-08-2009
Trường tiểu học xã mẫu sơn	Lạng Sơn	Mẫu sơn - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900362063	05-08-2009
Trường tiểu học Xuân Mãn	Lạng Sơn	Kéo Phióng, Xuân Mãn - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900362070	05-08-2009
Trường tiểu học Hiệp Hạ	Lạng Sơn	thôn Tằm Pục, xã Hiệp Hạ - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900362105	05-08-2009
Trường tiểu học xã Đồng Bục	Lạng Sơn	thôn Pò Vèn, xã Đồng Bục - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900362112	05-08-2009
Trường tiểu học khuất xá I	Lạng Sơn	xã Khuất Xá - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900361567	05-08-2009
Trường tiểu học Nhượng bạn	Lạng Sơn	Thôn Nà Pán, xã Nhượng Bạn - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900361581	05-08-2009
Trường trung học cơ sở xã Tú Mịch	Lạng Sơn	Nà Van - Tú Mịch - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900361616	05-08-2009
Trường Tiểu học xã ái quốc II	Lạng Sơn	thôn Khuổi Chướn, xã ái quốc - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900361623	05-08-2009
Trường trung học cơ sở Thị trấn Na Dương	Lạng Sơn	Thị trấn Na Dương - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900361648	05-08-2009
Trường tiểu học và trung học cơ sở xã Nam Quan	Lạng Sơn	Thôn Bản Tó, xã Nam Quan - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900361694	05-08-2009
Trường trung học cơ sở ái Quốc	Lạng Sơn	đông xung, xã ái quốc - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900361729	05-08-2009
Trường trung học cơ sở Quan Bản	Lạng Sơn	Nà ái, Quan Bản - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900361775	05-08-2009
Trường Tiểu học xã Tú Mịch	Lạng Sơn	thôn Bản Giểng, xã Tú Mịch - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900361817	05-08-2009
Trường tiểu học xã Tam Gia	Lạng Sơn	Thôn Pò Nậm, xã Tam Gia - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900361824	05-08-2009
Trường tiểu học Lục Thôn	Lạng Sơn	thôn Pò Lèn, xã Lục Thôn - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900361856	05-08-2009
Công ty TNHH đầu tư và phát triển Chi Ma	Lạng Sơn	Cửa khẩu Chi Ma - xã Yên Khoái - Huyện Lộc Bình - Lạng Sơn	Bốc xếp hàng hóa	4900360179	04-08-2009
Trường THCS xã Minh Phát	Lạng Sơn	Xã Minh Phát - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900357987	31-07-2009
Trường Mầm non Sàn Viên	Lạng Sơn	Thôn Khòn Cháo - xã Sàn Viên - Huyện Lộc Bình - Lạng Sơn	Giáo dục mầm non	4900357948	31-07-2009
Trường Mầm non xã Nam Quan	Lạng Sơn	Xã Nam Quan - Huyện Lộc Bình - Lạng Sơn	Giáo dục mầm non	4900357955	31-07-2009
Trường Tiểu học & THCS Xuân Dương	Lạng Sơn	Xã Xuân Dương - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900357962	31-07-2009
Hội chữ thập đỏ huyện Lộc Bình	Lạng Sơn	Khu Bản Kho - TT Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Hoạt động của công đoàn	4900357320	30-07-2009
Trường tiểu học Thị trấn Na Dương	Lạng Sơn	Khu Sơn Hà - thị trấn Na Dương - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900357426	30-07-2009
Trường Tiểu học xã Yên Khoái	Lạng Sơn	Thôn Long Đầu - xã Yên Khoái - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900357472	30-07-2009
Trường Mần non Tú Đoạn	Lạng Sơn	xã Tú Đoạn - Huyện Lộc Bình - Lạng Sơn	Giáo dục mầm non	4900357514	30-07-2009
Phòng Giáo dục và đào tạo huyện Lộc Bình	Lạng Sơn	Phố Hoà Bình - TT Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Giáo dục và đào tạo	4900357578	30-07-2009
Trường Mần non xã Yên Khoái	Lạng Sơn	Thôn Bản Khoai - xã Yên Khoái - Huyện Lộc Bình - Lạng Sơn	Giáo dục mầm non	4900357553	30-07-2009
Trường Mầm non xã Tú Mịch	Lạng Sơn	Xã Tú Mịch - Huyện Lộc Bình - Lạng Sơn	Giáo dục mầm non	4900357634	30-07-2009
Trường THCS Xã Mẫu Sơn	Lạng Sơn	Thôn Khuổi Tẳng - Xã Mẫu Sơn - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900357070	30-07-2009
Đội giao thông huyện Lộc Bình	Lạng Sơn	Số 53 - Phố Hoà Bình - TT Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4900357105	30-07-2009
Hội đông y huyện Lộc Bình	Lạng Sơn	Số 66 khu bờ sông - TT Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Hoạt động y tế khác chưa được phân vào đâu	4900357338	30-07-2009
Trường Tiểu học xã Tĩnh Bắc	Lạng Sơn	Tĩnh Bắc - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900357440	30-07-2009
Trường Tiểu học Sĩ Nghiều	Lạng Sơn	Thôn Sĩ Nghiều - xã Tú Đoạn - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900357497	30-07-2009
Trường Mần non xã Đồng Bục	Lạng Sơn	Thôn Pò Vén - xã Đồng Bục - Huyện Lộc Bình - Lạng Sơn	Giáo dục mầm non	4900357539	30-07-2009
Trường Mầm non xã Khuất Xá	Lạng Sơn	Xã Khuất Xá - Huyện Lộc Bình - Lạng Sơn	Giáo dục mầm non	4900357659	30-07-2009
Trường THCS Yên Khoái	Lạng Sơn	Thôn Bản Khoai - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900357031	30-07-2009
Trường tiểu học Hoà Bình	Lạng Sơn	Khu Bản Kho - Thị trấn Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900357049	30-07-2009
Trường tiểu học Quan Bản	Lạng Sơn	Nà ái - Xã Quan Bản - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900357056	30-07-2009
Trường tiểu học xã Đông Quan	Lạng Sơn	Thôn Thồng Niểng - Xã Đông Quan - Huyện Lộc Bình - Lạng Sơn	Giáo dục tiểu học	4900357063	30-07-2009
Trường THCS Xã Đồng Bục	Lạng Sơn	Pò Pèn - Đồng Bục - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900357088	30-07-2009
Trường THCS Xã Hữu Lân	Lạng Sơn	Thôn Vinh Tiên - Xã Hữu Lân - Huyện Lộc Bình - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900357095	30-07-2009
Hội cựu chiến binh huyện Lộc Bình	Lạng Sơn	Khu Bản Kho - TT Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Hoạt động của công đoàn	4900357306	30-07-2009
Đoàn TNCS HCM huyện Lộc Bình	Lạng Sơn	Khu Ban Kho - TT Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Hoạt động của công đoàn	4900357313	30-07-2009
Liên đoàn lao động huyện Lộc Bình	Lạng Sơn	Thị trấn Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Hoạt động của công đoàn	4900354619	27-07-2009
Phòng văn hoá - thông tin huyện Lộc Bình	Lạng Sơn	Thị trấn Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Hoạt động sáng tác, nghệ thuật và giải trí	4900354601	27-07-2009
Hội Nông dân huyện Lộc Bình	Lạng Sơn	Khu Bản Kho - TT Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Hoạt động của các tổ chức khác	4900354672	27-07-2009
Đài Truyền thanh - Truyền hình huyện Lộc Bình	Lạng Sơn	Phố Hoà Bình - TT Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Hoạt động phát thanh, truyền hình	4900354591	27-07-2009
Phòng Nội vụ huyện Lộc Bình	Lạng Sơn	Khu Hoà Bình - Thị trấn Lộc Bình - Huyện Lộc Bình - Lạng Sơn	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4900354626	27-07-2009
